101,../dataset/0000101.jpg,9780132350884
102,../dataset/0000102.jpg,9781616550417
103,../dataset/0000103.jpg,9780321965516
104,../dataset/0000104.jpg,9780465026562
105,../dataset/0000105.jpg,9780198739838
106,../dataset/0000106.jpg,9781118907443
107,../dataset/0000107.jpg,9780984782857
108,../dataset/0000108.jpg,9781585428816
109,../dataset/0000109.jpg,9781409168393
110,../dataset/0000110.jpg,9780141981802
111,../dataset/0000111.jpg,9781784700089
112,../dataset/0000112.jpg,9780201616224
113,../dataset/0000113.jpg,9780141985411
114,../dataset/0000114.jpg,9780241341131
115,../dataset/0000115.jpg,9781118008188
116,../dataset/0000116.jpg,9780134494166
117,../dataset/0000117.jpg,9780201633610
118,../dataset/0000118.jpg,9780137081073
119,../dataset/0000119.jpg,9781616558451
120,../dataset/0000120.jpg,9781491962299
121,../dataset/0000121.jpg,9780735619678
122,../dataset/0000122.jpg,9780596007126
123,../dataset/0000123.jpg,9780241004951
124,../dataset/0000124.jpg,9780393339758
125,../dataset/0000125.jpg,9781526419521
126,../dataset/0000126.jpg,9781449373320
127,../dataset/0000127.jpg,9781760291952
128,../dataset/0000128.jpg,9780735611313
129,../dataset/0000129.jpg,9780596517748
130,../dataset/0000130.jpg,9781593275990
131,../dataset/0000131.jpg,9781491910399
132,../dataset/0000132.jpg,9781616558468
133,../dataset/0000133.jpg,9780201835953
134,../dataset/0000134.jpg,9780007547999
135,../dataset/0000135.jpg,9781491927182
136,../dataset/0000136.jpg,9781591845331
137,../dataset/0000137.jpg,9780062651235
138,../dataset/0000138.jpg,9780141979243
139,../dataset/0000139.jpg,9780596009205
140,../dataset/0000140.jpg,9780262035613
141,../dataset/0000141.jpg,9780131103627
142,../dataset/0000142.jpg,9780321767530
143,../dataset/0000143.jpg,9780134757599
144,../dataset/0000144.jpg,9780134685991
145,../dataset/0000145.jpg,9781449357016
146,../dataset/0000146.jpg,9780321348104
147,../dataset/0000147.jpg,9781529035667
148,../dataset/0000148.jpg,9781461471370
149,../dataset/0000149.jpg,9781593271442
150,../dataset/0000150.jpg,9781616558475
151,../dataset/0000151.jpg,9781593279288
152,../dataset/0000152.jpg,9781491954386
153,../dataset/0000153.jpg,9781449361327
154,../dataset/0000154.jpg,9780062674678
155,../dataset/0000155.jpg,9781419722158
156,../dataset/0000156.jpg,9780321125217
157,../dataset/0000157.jpg,9781491950357
158,../dataset/0000158.jpg,9781942788331
159,../dataset/0000159.jpg,9781449305178
160,../dataset/0000160.jpg,9781506703350
161,../dataset/0000161.jpg,9781785653636
162,../dataset/0000162.jpg,9780596522346
163,../dataset/0000163.jpg,9780143037880
164,../dataset/0000164.jpg,9781491904909
165,../dataset/0000165.jpg,9781591846284
166,../dataset/0000166.jpg,9780141982410
167,../dataset/0000167.jpg,9783869930947
168,../dataset/0000168.jpg,9781473648166
169,../dataset/0000169.jpg,9781616554828
170,../dataset/0000170.jpg,9781785355431
171,../dataset/0000171.jpg,9781491903995
172,../dataset/0000172.jpg,9780571238347
173,../dataset/0000173.jpg,9780316212182
174,../dataset/0000174.jpg,9781491957660
175,../dataset/0000175.jpg,9781491953600
176,../dataset/0000176.jpg,9780142003640
177,../dataset/0000177.jpg,9780321985200
178,../dataset/0000178.jpg,9781595827685
179,../dataset/0000179.jpg,9780749924898
180,../dataset/0000180.jpg,9780316113007
181,../dataset/0000181.jpg,9781491946008
182,../dataset/0000182.jpg,9780062390851
183,../dataset/0000183.jpg,9780786966004
184,../dataset/0000184.jpg,9781491973899
185,../dataset/0000185.jpg,9780764542800
186,../dataset/0000186.jpg,9780786966097
187,../dataset/0000187.jpg,9781406366846
188,../dataset/0000188.jpg,9780387848570
189,../dataset/0000189.jpg,9781328546395
190,../dataset/0000190.jpg,9780062413413
191,../dataset/0000191.jpg,9780321617651
192,../dataset/0000192.jpg,9781446200469
193,../dataset/0000193.jpg,9781449355739
194,../dataset/0000194.jpg,9781780748481
195,../dataset/0000195.jpg,9780321714114
196,../dataset/0000196.jpg,9780199678112
197,../dataset/0000197.jpg,9780134692883
198,../dataset/0000198.jpg,9780321637703
199,../dataset/0000199.jpg,9780321356680
200,../dataset/0000200.jpg,9780134190440
201,../dataset/0000201.jpg,9780132350884
202,../dataset/0000202.jpg,9781616550417
203,../dataset/0000203.jpg,9780321965516
204,../dataset/0000204.jpg,9780465026562
205,../dataset/0000205.jpg,9780198739838
206,../dataset/0000206.jpg,9781118907443
207,../dataset/0000207.jpg,9780984782857
208,../dataset/0000208.jpg,9781585428816
209,../dataset/0000209.jpg,9781409168393
210,../dataset/0000210.jpg,9780141981802
211,../dataset/0000211.jpg,9781784700089
212,../dataset/0000212.jpg,9780201616224
213,../dataset/0000213.jpg,9780141985411
214,../dataset/0000214.jpg,9780241341131
215,../dataset/0000215.jpg,9781118008188
216,../dataset/0000216.jpg,9780134494166
217,../dataset/0000217.jpg,9780201633610
218,../dataset/0000218.jpg,9780137081073
219,../dataset/0000219.jpg,9781616558451
220,../dataset/0000220.jpg,9781491962299
221,../dataset/0000221.jpg,9780735619678
222,../dataset/0000222.jpg,9780596007126
223,../dataset/0000223.jpg,9780241004951
224,../dataset/0000224.jpg,9780393339758
225,../dataset/0000225.jpg,9781526419521
226,../dataset/0000226.jpg,9781449373320
227,../dataset/0000227.jpg,9781760291952
228,../dataset/0000228.jpg,9780735611313
229,../dataset/0000229.jpg,9780596517748
230,../dataset/0000230.jpg,9781593275990
231,../dataset/0000231.jpg,9781491910399
232,../dataset/0000232.jpg,9781616558468
233,../dataset/0000233.jpg,9780201835953
234,../dataset/0000234.jpg,9780007547999
235,../dataset/0000235.jpg,9781491927182
236,../dataset/0000236.jpg,9781591845331
237,../dataset/0000237.jpg,9780062651235
238,../dataset/0000238.jpg,9780141979243
239,../dataset/0000239.jpg,9780596009205
240,../dataset/0000240.jpg,9780262035613
241,../dataset/0000241.jpg,9780131103627
242,../dataset/0000242.jpg,9780321767530
243,../dataset/0000243.jpg,9780134757599
244,../dataset/0000244.jpg,9780134685991
245,../dataset/0000245.jpg,9781449357016
246,../dataset/0000246.jpg,9780321348104
247,../dataset/0000247.jpg,9781529035667
248,../dataset/0000248.jpg,9781461471370
249,../dataset/0000249.jpg,9781593271442
250,../dataset/0000250.jpg,9781616558475
251,../dataset/0000251.jpg,9781593279288
252,../dataset/0000252.jpg,9781491954386
253,../dataset/0000253.jpg,9781449361327
254,../dataset/0000254.jpg,9780062674678
255,../dataset/0000255.jpg,9781419722158
256,../dataset/0000256.jpg,9780321125217
257,../dataset/0000257.jpg,9781491950357
258,../dataset/0000258.jpg,9781942788331
259,../dataset/0000259.jpg,9781449305178
260,../dataset/0000260.jpg,9781506703350
261,../dataset/0000261.jpg,9781785653636
262,../dataset/0000262.jpg,9780596522346
263,../dataset/0000263.jpg,9780143037880
264,../dataset/0000264.jpg,9781491904909
265,../dataset/0000265.jpg,9781591846284
266,../dataset/0000266.jpg,9780141982410
267,../dataset/0000267.jpg,9783869930947
268,../dataset/0000268.jpg,9781473648166
269,../dataset/0000269.jpg,9781616554828
270,../dataset/0000270.jpg,9781785355431
271,../dataset/0000271.jpg,9781491903995
272,../dataset/0000272.jpg,9780571238347
273,../dataset/0000273.jpg,9780316212182
274,../dataset/0000274.jpg,9781491957660
275,../dataset/0000275.jpg,9781491953600
276,../dataset/0000276.jpg,9780142003640
277,../dataset/0000277.jpg,9780321985200
278,../dataset/0000278.jpg,9781595827685
279,../dataset/0000279.jpg,9780749924898
280,../dataset/0000280.jpg,9780316113007
281,../dataset/0000281.jpg,9781491946008
282,../dataset/0000282.jpg,9780062390851
283,../dataset/0000283.jpg,9780786966004
284,../dataset/0000284.jpg,9781491973899
285,../dataset/0000285.jpg,9780764542800
286,../dataset/0000286.jpg,9780786966097
287,../dataset/0000287.jpg,9781406366846
288,../dataset/0000288.jpg,9780387848570
289,../dataset/0000289.jpg,9781328546395
290,../dataset/0000290.jpg,9780062413413
291,../dataset/0000291.jpg,9780321617651
292,../dataset/0000292.jpg,9781446200469
293,../dataset/0000293.jpg,9781449355739
294,../dataset/0000294.jpg,9781780748481
295,../dataset/0000295.jpg,9780321714114
296,../dataset/0000296.jpg,9780199678112
297,../dataset/0000297.jpg,9780134692883
298,../dataset/0000298.jpg,9780321637703
299,../dataset/0000299.jpg,9780321356680
300,../dataset/0000300.jpg,9780134190440
